,index,0
3948,аег,2
3949,испорить,1
3950,емип,1
3951,медиамаркт,32
3952,беслпатный,1
3953,карштадт,36
3954,идеало,2
3955,фсе,8
3956,самаий,1
3957,бармения,1
3958,расстраиватъся,1
3959,уващительный,1
3960,денешки,1
3961,вззад,1
3962,халяава,1
3963,мноий,1
3964,нешку,1
3965,должностид,1
3966,посодють,2
3967,турм,1
3968,conceptоформляться,1
3969,немецкогосокурсник,1
3970,момемт,1
3971,миниджобберш,1
3972,реебёнка,1
3973,кастись,1
3974,опошность,1
3975,кранйя,1
3976,вродя,10
3977,ауфэнхальтститель,1
3978,научница,4
3979,фикциона,3
3980,законамести,1
3981,роднымести,1
3982,trailerмероприятие,1
3983,пупкина,15
3984,консульствороссийский,1
3985,федерациить,2
3986,майнеот,1
3987,подписьedited,1
3988,придумалка,1
3989,рельный,3
3990,скил,1
3991,не_обязательно,1
3992,гриться,1
3993,допутстит,1
3994,быдый,2
3995,удачиedited,1
3996,перетроллита,1
3997,инстуктор,1
3998,разгаребаться,1
3999,занятиятеория,1
4000,хардкорн,1
4001,всема,2
4002,дольщий,1
4003,видеоурок,1
4004,интересныжить,1
4005,cлучаять,1
4006,полученый,3
4007,кишиневский,1
4008,арзтенкаммер,1
4009,пересдаваться,3
4010,граждажданство,1
4011,произольный,2
4012,свидельствоваться,1
4013,сервисабиометрический,2
4014,сервисаоформление,2
4015,летвыдача,2
4016,паспортовконсульский,2
4017,учетсвидетельство,2
4018,рфа,4
4019,естьдважды,1
4020,франкфуртовский,4
4021,окошкон,1
4022,больновнести,1
4023,темыпотом,1
4024,деньва,1
4025,деламна,1
4026,домодчадец,1
4027,будетхудой,1
4028,назаверять,1
4029,консульсток,1
4030,влюб,1
4031,плать,1
4032,абибибизательный,1
4033,шрайнер,1
4034,подмастеръём,1
4035,деревяной,1
4036,постояноо,1
4037,евроотправка,1
4038,европлюс,2
4039,евродетский,2
4040,смразмер,2
4041,евросмешной,1
4042,фгос,1
4043,гейдмана,1
4044,заниматик,1
4045,гексамин,3
4046,евроавторский,3
4047,воскоб,3
4048,язук,2
4049,всевозрастной,1
4050,крупногабарит,1
4051,евросюда,1
4052,еврознакомство,1
4053,распрямитель,1
4054,поэкспериметрировать,1
4055,евродый,22
4056,лукойя,4
4057,евроитого,2
4058,европро,1
4059,marinamarymarchкто,1
4060,ткк,25
4061,гековскай,1
4062,малюсенькю,1
4063,цузатцферзихерунг,2
4064,тяжкия,1
4065,жалька,1
4066,провереный,1
4067,ляйстунговый,5
4068,суммуedited,1
4069,аусбильдунг,29
4070,предприним,1
4071,брачующися,1
4072,заамуж,1
4073,поптык,1
4074,прюфунгзамт,1
4075,сутеднт,1
4076,бевербунг,47
4077,евроизвестный,1
4078,магазинmindestbestellwert,1
4079,лаааадно,1
4080,докумёт,5
4081,характеристиск,1
4082,хорошесть,1
4083,проэктаха,1
4084,экспотенциально,1
4085,собеседоваться,4
4086,пуделевод,1
4087,шебутный,1
4088,сьема,5
4089,инетресоваться,1
4090,медецин,1
4091,интренет,5
4092,съеденый,1
4093,реннтген,1
4094,роять,2
4095,канин,1
4096,индивидуальнуй,1
4097,кликёр,1
4098,дщль,1
4099,человекозависить,1
4100,изолированый,1
4101,жестого,1
4102,сабак,2
4103,загончик,4
4104,плюшенвать,1
4105,разведовать,1
4106,оставленый,2
4107,щен,2
4108,прочиталапримерный,1
4109,технологиия,2
4110,поломничество,1
4111,хехех,6
4112,цвергшнауцер,1
4113,хаусвервальтунг,2
4114,вервальтунг,3
4115,гебюр,17
4116,парумесяц,1
4117,годоваса,1
4118,перезачитываться,1
4119,вообщий,82
4120,интеграционскурс,1
4121,интеграционкурс,1
4122,интеграцион,2
4123,оринтирунг,1
4124,реалшуля,2
4125,дпд,9
4126,анвальтовый,2
4127,шмочь,3
4128,чумадан,3
4129,примeр,1
4130,пакетшоп,3
4131,чикатила,2
4132,терракт,1
4133,спортгруппа,1
4134,реемтсм,1
4135,убийст,1
4136,бундесрепублик,2
4137,шмокель,2
4138,винненден,1
4139,кречмер,1
4140,раммштайна,1
4141,метцлера,1
4142,дробнойстый,1
4143,обращацться,1
4144,вестфалий,25
4145,рейнланда,10
4146,пфальц,25
4147,померания,1
4148,ru_rostockнемецкий,1
4149,ввуз,1
4150,структурыпо,1
4151,закос,1
4152,предоставлёт,1
4153,ангиия,1
4154,учаиться,1
4155,впоросый,3
4156,функа,1
4157,отфрид,1
4158,пройслера,1
4159,крюсс,2
4160,пройслерфунка,1
4161,красио,1
4162,дюйсбург,14
4163,ауфентхальтсэрлаубиниса,1
4164,блукарта,1
4165,отсуствие,10
4166,мустерманн,1
4167,податьуведомление,1
4168,фмси,1
4169,уведомомление,1
4170,территориииностранный,1
4171,законодательствомданный,1
4172,атакж,1
4173,территориироссия,1
4174,уличуя,1
4175,обшаг,3
4176,нуа,1
4177,этажка,1
4178,вообщеть,6
4179,karlsruheсейчас,1
4180,сообщеник,1
4181,дерматомиазить,1
4182,значало,1
4183,ссалки,1
4184,имэйл,23
4185,этоий,1
4186,обледование,1
4187,агнента,1
4188,комьюнить,43
4189,платитий,1
4190,смумма,1
4191,зюдвест,1
4192,группенбезихтигунг,1
4193,заданиеон,1
4194,васнайти,1
4195,шуфааусконфт,1
4196,одентесь,1
4197,работуходить,1
4198,кроцинген,1
4199,кальтмит,2
4200,полупроходная,1
4201,мебелировать,9
4202,гугол,2
4203,етц,4
4204,заиетересовать,1
4205,трёхсловный,1
4206,мменить,1
4207,сv,3
4208,сложнёный,1
4209,совместнонажить,1
4210,подвисать,1
4211,грунбух,1
4212,подвисшить,1
4213,четвертинушка,1
4214,когдить,1
4215,слэма,1
4216,реабилитациинуть,1
4217,операцииести,1
4218,несч,1
4219,деньь,1
4220,страховкамиedited,1
4221,ильменау,6
4222,боппард,2
4223,телевизтонный,1
4224,оберхаузен,11
4225,выдадем,1
4226,нипалодить,2
4227,чорном,3
4228,колёсик,1
4229,аамт,7
4230,полуофициальный,3
4231,вклеть,6
4232,охтыжа,1
4233,жлобие,1
4234,хотлось,1
4235,кароч,3
4236,пропоновать,1
4237,кличок,1
4238,разливатель,1
4239,идiотизм,1
4240,панимать,1
4241,хч,1
4242,прокспериментировать,1
4243,суперклеить,1
4244,нуженсерный,1
4245,аккумов,1
4246,поллитровый,2
4247,сектамного,1
4248,центовен,1
4249,перемаркировка,1
4250,дветь,1
4251,акциипомидор,1
4252,упаковкупро,1
4253,устрыть,2
4254,майорк,33
4255,зекбахер,1
4256,ландштрасса,4
4257,борнхейм,1
4258,дааду,4
4259,сутокситуация,1
4260,многия,2
4261,бандерольк,1
4262,послыко,6
4263,кагб,6
4264,аццк,2
4265,треккинг,11
4266,пpackstation,1
4267,дальшеbesit,1
4268,бытро,2
4269,пожаловатьс,1
4270,дйч,1
4271,подтвержение,6
4272,месяцать,1
4273,квартирахвопрос,1
4274,подскажутedited,1
4275,переехатьповышать,1
4276,правона,1
4277,республикипроба,1
4278,колача,1
4279,краябеседа,1
4280,мотивир,1
4281,мавист,5
4282,пролистывание,2
4283,пакeт,1
4284,апдеть,5
4285,пруф,6
4286,мамский,2
4287,продвигатьфантазия,1
4288,приветствуютсян,1
4289,блоггинга,1
4290,ощаться,1
4291,своюбодный,1
4292,задаетевота,1
4293,selbstständigконечный,1
4294,finanzamtтый,1
4295,случайнасколько,1
4296,месяцата,1
4297,перерасчитавать,1
4298,июнеedited,1
4299,hochschwarzwaldспасибо,1
4300,гоаорать,1
4301,смотрюспасибо,1
4302,сожный,1
4303,weltнемецкий,1
4304,вольдорфский,1
4305,интеграциооный,1
4306,поликник,1
4307,кинокружок,1
4308,ювенальна,1
4309,шульамт,6
4310,моббинга,8
4311,дамтор,2
4312,аппартамент,15
4313,риссена,2
4314,четырехкомнатный,4
4315,бармбек,1
4316,райнбек,3
4317,аренсбург,1
4318,шулеинформационцентр,1
4319,недовольнынаш,1
4320,прецендетный,1
4321,травмпункт,1
